"GeographyCode","KS604EW0001","KS604EW0002","KS604EW0003","KS604EW0004","KS604EW0005","KS604EW0006","KS604EW0007","KS604EW0008","KS604EW0009","KS604EW0010","KS604EW0011","KS604EW0012","KS604EW0013","KS604EW0014","KS604EW0015","KS604EW0016","KS604EW0017","KS604EW0018","KS604EW0019","KS604EW0020","KS604EW0021","KS604EW0022","KS604EW0023","KS604EW0024","KS604EW0025","KS604EW0026","KS604EW0027","KS604EW0028","KS604EW0029"
"E01006590",906,87,155,579,85,511,32,62,355,62,395,55,93,224,23,9.60264900662252,17.1081677704194,63.9072847682119,9.38189845474614,56.401766004415,3.53200883002207,6.84326710816777,39.1832229580574,6.84326710816777,43.598233995585,6.07064017660044,10.2649006622517,24.7240618101545,2.53863134657837
"E01006591",867,86,157,522,102,424,40,43,276,65,443,46,114,246,37,9.91926182237601,18.1084198385236,60.2076124567474,11.7647058823529,48.9042675893887,4.61361014994233,4.959630911188,31.8339100346021,7.49711649365629,51.0957324106113,5.30565167243368,13.1487889273356,28.3737024221453,4.26758938869665
"E01006592",763,88,133,421,121,403,30,49,241,83,360,58,84,180,38,11.5334207077326,17.4311926605505,55.1769331585845,15.8584534731324,52.8178243774574,3.93184796854522,6.42201834862385,31.5858453473132,10.8781127129751,47.1821756225426,7.60157273918742,11.0091743119266,23.5910878112713,4.98034076015727
"E01006593",838,77,156,505,100,421,34,45,276,66,417,43,111,229,34,9.18854415274463,18.6157517899761,60.2625298329356,11.9331742243437,50.2386634844869,4.05727923627685,5.36992840095465,32.9355608591885,7.87589498806683,49.7613365155131,5.13126491646778,13.2458233890215,27.326968973747,4.05727923627685
"E01006594",681,68,129,389,95,352,25,36,220,71,329,43,93,169,24,9.98531571218796,18.942731277533,57.1218795888399,13.9500734214391,51.6886930983847,3.67107195301028,5.2863436123348,32.3054331864905,10.4258443465492,48.3113069016153,6.31424375917768,13.6563876651982,24.8164464023495,3.52422907488987
"E01006595",897,59,161,603,74,436,19,42,332,43,461,40,119,271,31,6.57748049052397,17.9487179487179,67.2240802675585,8.24972129319955,48.6064659977703,2.11817168338907,4.68227424749164,37.0122630992196,4.79375696767001,51.3935340022297,4.45930880713489,13.2664437012263,30.2118171683389,3.45596432552954
"E01006596",759,62,148,472,77,384,21,51,261,51,375,41,97,211,26,8.16864295125165,19.4993412384717,62.1870882740448,10.1449275362319,50.5928853754941,2.76679841897233,6.71936758893281,34.3873517786561,6.71936758893281,49.4071146245059,5.40184453227932,12.7799736495389,27.7997364953887,3.42555994729908
"E01006597",837,82,138,485,132,429,33,28,276,92,408,49,110,209,40,9.79689366786141,16.4874551971326,57.9450418160096,15.7706093189964,51.2544802867383,3.9426523297491,3.3452807646356,32.9749103942652,10.9916367980884,48.7455197132617,5.85424133811231,13.142174432497,24.9701314217443,4.77897252090801
"E01006598",369,23,96,222,28,157,5,15,116,21,212,18,81,106,7,6.23306233062331,26.0162601626016,60.1626016260163,7.58807588075881,42.5474254742547,1.3550135501355,4.0650406504065,31.4363143631436,5.69105691056911,57.4525745257453,4.8780487804878,21.9512195121951,28.7262872628726,1.8970189701897
"E01006599",362,35,109,190,28,166,9,29,106,22,196,26,80,84,6,9.66850828729282,30.1104972375691,52.4861878453039,7.73480662983425,45.8563535911602,2.48618784530387,8.01104972375691,29.2817679558011,6.07734806629834,54.1436464088398,7.18232044198895,22.0994475138122,23.2044198895028,1.65745856353591
"E01006600",569,50,148,334,37,262,15,41,173,33,307,35,107,161,4,8.78734622144112,26.0105448154657,58.6994727592267,6.50263620386643,46.0456942003515,2.63620386643234,7.20562390158172,30.4042179261863,5.79964850615114,53.9543057996485,6.15114235500879,18.804920913884,28.2952548330404,0.70298769771529
"E01006603",526,44,147,304,31,251,18,35,171,27,275,26,112,133,4,8.36501901140684,27.9467680608365,57.7946768060836,5.893536121673,47.7186311787072,3.42205323193916,6.65399239543726,32.5095057034221,5.13307984790875,52.2813688212928,4.94296577946768,21.2927756653992,25.2851711026616,0.760456273764259
"E01006604",583,47,153,350,33,263,15,31,186,31,320,32,122,164,2,8.06174957118353,26.2435677530017,60.0343053173242,5.66037735849057,45.1114922813036,2.57289879931389,5.31732418524871,31.9039451114923,5.31732418524871,54.8885077186964,5.48885077186964,20.926243567753,28.1303602058319,0.343053173241852
"E01006605",586,49,150,357,30,304,19,41,219,25,282,30,109,138,5,8.3617747440273,25.5972696245734,60.9215017064846,5.11945392491468,51.877133105802,3.24232081911263,6.99658703071672,37.3720136518771,4.26621160409556,48.122866894198,5.11945392491468,18.6006825938567,23.5494880546075,0.853242320819113
"E01006606",670,43,154,414,59,339,17,31,245,46,331,26,123,169,13,6.41791044776119,22.9850746268657,61.7910447761194,8.80597014925373,50.5970149253731,2.53731343283582,4.62686567164179,36.5671641791045,6.86567164179105,49.4029850746269,3.88059701492537,18.3582089552239,25.2238805970149,1.94029850746269
"E01006607",578,52,136,350,40,272,15,24,199,34,306,37,112,151,6,8.99653979238754,23.5294117647059,60.5536332179931,6.9204152249135,47.0588235294118,2.59515570934256,4.1522491349481,34.4290657439446,5.88235294117647,52.9411764705882,6.40138408304498,19.3771626297578,26.1245674740484,1.03806228373702
"E01006608",559,47,133,323,56,276,16,31,183,46,283,31,102,140,10,8.40787119856887,23.7924865831843,57.7817531305903,10.0178890876565,49.3738819320215,2.86225402504472,5.54561717352415,32.737030411449,8.22898032200358,50.6261180679785,5.54561717352415,18.2468694096601,25.0447227191413,1.78890876565295
"E01006609",553,40,123,351,39,278,12,32,203,31,275,28,91,148,8,7.23327305605787,22.2423146473779,63.4719710669078,7.05244122965642,50.2712477396022,2.16998191681736,5.78661844484629,36.7088607594937,5.60578661844485,49.7287522603978,5.06329113924051,16.4556962025316,26.7631103074141,1.44665461121157
"E01006610",545,41,120,348,36,267,14,26,201,26,278,27,94,147,10,7.52293577981651,22.0183486238532,63.8532110091743,6.60550458715596,48.9908256880734,2.56880733944954,4.77064220183486,36.8807339449541,4.77064220183486,51.0091743119266,4.95412844036697,17.2477064220184,26.9724770642202,1.8348623853211
"E01006611",473,29,111,311,22,237,9,19,193,16,236,20,92,118,6,6.13107822410148,23.4672304439746,65.7505285412262,4.65116279069767,50.1057082452431,1.90274841437632,4.0169133192389,40.8033826638478,3.38266384778013,49.8942917547569,4.22832980972516,19.4503171247357,24.9471458773784,1.26849894291755
"E01006612",536,53,146,301,36,269,20,33,185,31,267,33,113,116,5,9.88805970149254,27.2388059701493,56.1567164179104,6.71641791044776,50.1865671641791,3.73134328358209,6.15671641791045,34.5149253731343,5.78358208955224,49.8134328358209,6.15671641791045,21.0820895522388,21.6417910447761,0.932835820895522
"E01006613",491,46,127,281,37,250,18,39,163,30,241,28,88,118,7,9.36863543788187,25.8655804480652,57.2301425661914,7.53564154786151,50.9164969450102,3.66598778004073,7.94297352342159,33.1975560081466,6.10997963340122,49.0835030549898,5.70264765784114,17.9226069246436,24.0325865580448,1.42566191446029
"E01006614",551,47,126,345,33,275,12,34,204,25,276,35,92,141,8,8.52994555353902,22.8675136116152,62.6134301270417,5.98911070780399,49.9092558983666,2.17785843920145,6.17059891107078,37.0235934664247,4.53720508166969,50.0907441016334,6.35208711433757,16.6969147005445,25.5898366606171,1.4519056261343
"E01006615",562,38,146,345,33,259,12,32,191,24,303,26,114,154,9,6.76156583629893,25.9786476868327,61.3879003558719,5.87188612099644,46.085409252669,2.13523131672598,5.69395017793594,33.9857651245552,4.27046263345196,53.914590747331,4.62633451957295,20.2846975088968,27.4021352313167,1.60142348754448
"E01006616",588,51,150,333,54,293,14,36,193,50,295,37,114,140,4,8.6734693877551,25.5102040816327,56.6326530612245,9.18367346938776,49.8299319727891,2.38095238095238,6.12244897959184,32.8231292517007,8.50340136054422,50.1700680272109,6.29251700680272,19.3877551020408,23.8095238095238,0.680272108843537
"E01006617",768,48,137,511,72,369,11,27,277,54,399,37,110,234,18,6.25,17.8385416666667,66.5364583333333,9.375,48.046875,1.43229166666667,3.515625,36.0677083333333,7.03125,51.953125,4.81770833333333,14.3229166666667,30.46875,2.34375
"E01006618",667,46,165,407,49,337,10,42,248,37,330,36,123,159,12,6.89655172413793,24.7376311844078,61.0194902548726,7.34632683658171,50.5247376311844,1.49925037481259,6.29685157421289,37.1814092953523,5.5472263868066,49.4752623688156,5.39730134932534,18.4407796101949,23.8380809595202,1.79910044977511
"E01006619",767,64,151,481,71,372,26,35,258,53,395,38,116,223,18,8.34419817470665,19.6870925684485,62.7118644067797,9.25684485006519,48.5006518904824,3.38983050847458,4.5632333767927,33.6375488917862,6.91003911342894,51.4993481095176,4.95436766623207,15.1238591916558,29.0743155149935,2.34680573663625
"E01006620",618,50,136,380,52,320,19,40,219,42,298,31,96,161,10,8.09061488673139,22.0064724919094,61.4886731391586,8.41423948220065,51.7799352750809,3.07443365695793,6.47249190938511,35.4368932038835,6.79611650485437,48.2200647249191,5.01618122977346,15.5339805825243,26.0517799352751,1.61812297734628
"E01006621",692,73,127,389,103,363,22,36,229,76,329,51,91,160,27,10.5491329479769,18.3526011560694,56.2138728323699,14.8843930635838,52.4566473988439,3.17919075144509,5.20231213872832,33.092485549133,10.9826589595376,47.5433526011561,7.36994219653179,13.150289017341,23.121387283237,3.90173410404624
"E01006622",772,74,163,454,81,408,28,42,271,67,364,46,121,183,14,9.58549222797927,21.1139896373057,58.8082901554404,10.4922279792746,52.8497409326425,3.62694300518135,5.44041450777202,35.1036269430052,8.67875647668394,47.1502590673575,5.95854922279793,15.6735751295337,23.7046632124352,1.81347150259067
"E01006623",779,67,174,450,88,405,25,47,265,68,374,42,127,185,20,8.6007702182285,22.3363286264442,57.7663671373556,11.2965340179718,51.98973042362,3.20924261874198,6.03337612323492,34.017971758665,8.72913992297818,48.01026957638,5.39152759948652,16.3029525032092,23.7483953786906,2.56739409499358
"E01006624",667,66,155,393,53,318,20,38,219,41,349,46,117,174,12,9.89505247376312,23.2383808095952,58.9205397301349,7.94602698650675,47.6761619190405,2.99850074962519,5.69715142428786,32.8335832083958,6.14692653673163,52.3238380809595,6.89655172413793,17.5412293853073,26.0869565217391,1.79910044977511
"E01006625",660,54,138,406,62,339,22,26,242,49,321,32,112,164,13,8.18181818181818,20.9090909090909,61.5151515151515,9.39393939393939,51.3636363636364,3.33333333333333,3.93939393939394,36.6666666666667,7.42424242424242,48.6363636363636,4.84848484848485,16.969696969697,24.8484848484848,1.96969696969697
"E01006626",710,66,144,459,41,353,25,36,264,28,357,41,108,195,13,9.29577464788732,20.2816901408451,64.6478873239437,5.77464788732394,49.7183098591549,3.52112676056338,5.07042253521127,37.1830985915493,3.94366197183099,50.2816901408451,5.77464788732394,15.2112676056338,27.4647887323944,1.83098591549296
"E01006627",683,53,148,431,51,339,21,36,243,39,344,32,112,188,12,7.75988286969253,21.6691068814056,63.103953147877,7.46705710102489,49.6339677891654,3.07467057101025,5.27086383601757,35.5783308931186,5.71010248901903,50.3660322108346,4.68521229868228,16.398243045388,27.5256222547584,1.75695461200586
"E01006628",874,109,187,478,100,416,36,56,260,64,458,73,131,218,36,12.4713958810069,21.395881006865,54.6910755148741,11.441647597254,47.5972540045767,4.11899313501144,6.40732265446224,29.7482837528604,7.32265446224256,52.4027459954233,8.35240274599542,14.9885583524027,24.9427917620137,4.11899313501144
"E01006629",621,46,108,404,63,299,16,25,220,38,322,30,83,184,25,7.40740740740741,17.3913043478261,65.0563607085346,10.1449275362319,48.1481481481481,2.57648953301127,4.02576489533011,35.426731078905,6.11916264090177,51.8518518518518,4.83091787439614,13.365539452496,29.6296296296296,4.02576489533011
"E01006630",406,35,129,214,28,188,12,39,118,19,218,23,90,96,9,8.62068965517241,31.7733990147783,52.7093596059113,6.89655172413793,46.3054187192118,2.95566502463054,9.60591133004926,29.064039408867,4.67980295566502,53.6945812807882,5.66502463054187,22.1674876847291,23.6453201970443,2.21674876847291
"E01006632",670,59,159,388,64,351,19,51,225,56,319,40,108,163,8,8.80597014925373,23.7313432835821,57.910447761194,9.55223880597015,52.3880597014925,2.83582089552239,7.61194029850746,33.5820895522388,8.35820895522388,47.6119402985075,5.97014925373134,16.1194029850746,24.3283582089552,1.19402985074627
"E01006633",412,36,113,237,26,191,8,20,142,21,221,28,93,95,5,8.7378640776699,27.4271844660194,57.5242718446602,6.31067961165049,46.3592233009709,1.94174757281553,4.85436893203883,34.4660194174757,5.09708737864078,53.6407766990291,6.79611650485437,22.5728155339806,23.0582524271845,1.21359223300971
"E01006637",552,48,160,299,45,244,12,31,164,37,308,36,129,135,8,8.69565217391304,28.9855072463768,54.1666666666667,8.15217391304348,44.2028985507246,2.17391304347826,5.61594202898551,29.7101449275362,6.70289855072464,55.7971014492754,6.52173913043478,23.3695652173913,24.4565217391304,1.44927536231884
"E01006638",371,31,123,191,26,151,14,22,100,15,220,17,101,91,11,8.35579514824798,33.1536388140162,51.4824797843666,7.00808625336927,40.7008086253369,3.77358490566038,5.92991913746631,26.9541778975741,4.04312668463612,59.2991913746631,4.5822102425876,27.2237196765499,24.5283018867925,2.96495956873315
"E01006639",705,50,161,441,53,336,13,34,250,39,369,37,127,191,14,7.09219858156028,22.8368794326241,62.5531914893617,7.5177304964539,47.6595744680851,1.84397163120567,4.82269503546099,35.4609929078014,5.53191489361702,52.3404255319149,5.24822695035461,18.0141843971631,27.0921985815603,1.98581560283688
"E01006640",870,64,193,532,81,423,19,37,298,69,447,45,156,234,12,7.35632183908046,22.183908045977,61.1494252873563,9.31034482758621,48.6206896551724,2.18390804597701,4.25287356321839,34.2528735632184,7.93103448275862,51.3793103448276,5.17241379310345,17.9310344827586,26.8965517241379,1.37931034482759
"E01006641",899,49,186,605,59,430,17,48,318,47,469,32,138,287,12,5.45050055617353,20.6896551724138,67.2969966629588,6.56284760845384,47.8309232480534,1.89098998887653,5.3392658509455,35.3726362625139,5.22803114571746,52.1690767519466,3.559510567297,15.3503893214683,31.9243604004449,1.33481646273637
"E01006642",442,36,123,259,24,202,11,34,139,18,240,25,89,120,6,8.1447963800905,27.8280542986425,58.5972850678733,5.42986425339367,45.7013574660633,2.48868778280543,7.69230769230769,31.447963800905,4.07239819004525,54.2986425339367,5.65610859728507,20.1357466063348,27.1493212669683,1.35746606334842
"E01006643",674,53,171,389,61,313,21,45,201,46,361,32,126,188,15,7.86350148367952,25.3709198813056,57.7151335311573,9.05044510385757,46.4391691394659,3.11572700296736,6.67655786350148,29.8219584569733,6.82492581602374,53.5608308605341,4.74777448071217,18.6943620178042,27.893175074184,2.22551928783383
"E01006644",850,45,188,528,89,419,15,40,304,60,431,30,148,224,29,5.29411764705882,22.1176470588235,62.1176470588235,10.4705882352941,49.2941176470588,1.76470588235294,4.70588235294118,35.7647058823529,7.05882352941176,50.7058823529412,3.52941176470588,17.4117647058824,26.3529411764706,3.41176470588235
"E01006645",435,32,142,227,34,212,14,38,134,26,223,18,104,93,8,7.35632183908046,32.6436781609195,52.183908045977,7.81609195402299,48.735632183908,3.2183908045977,8.73563218390805,30.8045977011494,5.97701149425287,51.2643678160919,4.13793103448276,23.9080459770115,21.3793103448276,1.83908045977011
"E01006646",757,53,149,466,89,391,20,37,273,61,366,33,112,193,28,7.00132100396301,19.6829590488771,61.558784676354,11.7569352708058,51.6512549537649,2.64200792602378,4.88771466314399,36.0634081902246,8.05812417437252,48.3487450462351,4.35931307793923,14.7952443857332,25.4953764861295,3.69881109643329
"E01006647",337,31,109,180,17,150,9,28,100,13,187,22,81,80,4,9.19881305637982,32.3442136498516,53.4124629080119,5.04451038575668,44.5103857566766,2.67062314540059,8.30860534124629,29.673590504451,3.85756676557863,55.4896142433234,6.52818991097923,24.0356083086053,23.7388724035608,1.18694362017804
"E01006648",933,75,202,589,67,529,41,60,376,52,404,34,142,213,15,8.03858520900322,21.6505894962487,63.1296891747052,7.18113612004287,56.6988210075027,4.39442658092176,6.43086816720257,40.3001071811361,5.57341907824223,43.3011789924973,3.64415862808146,15.2197213290461,22.8295819935691,1.60771704180064
"E01006651",920,69,180,573,98,464,15,38,338,73,456,54,142,235,25,7.5,19.5652173913043,62.2826086956522,10.6521739130435,50.4347826086956,1.6304347826087,4.1304347826087,36.7391304347826,7.93478260869565,49.5652173913044,5.8695652173913,15.4347826086957,25.5434782608696,2.71739130434783
"E01006652",733,47,157,467,62,377,11,51,268,47,356,36,106,199,15,6.41200545702592,21.418826739427,63.7107776261937,8.45839017735334,51.4324693042292,1.50068212824011,6.95770804911323,36.5620736698499,6.41200545702592,48.5675306957708,4.91132332878581,14.4611186903138,27.1487039563438,2.04638472032742
"E01006653",620,42,139,394,45,312,11,37,223,41,308,31,102,171,4,6.7741935483871,22.4193548387097,63.5483870967742,7.25806451612903,50.3225806451613,1.7741935483871,5.96774193548387,35.9677419354839,6.61290322580645,49.6774193548387,5,16.4516129032258,27.5806451612903,0.645161290322581
"E01006654",744,62,145,479,58,381,24,41,268,48,363,38,104,211,10,8.33333333333333,19.489247311828,64.3817204301075,7.79569892473118,51.2096774193548,3.2258064516129,5.51075268817204,36.0215053763441,6.45161290322581,48.7903225806452,5.10752688172043,13.9784946236559,28.3602150537634,1.34408602150538
"E01006655",766,52,166,462,86,376,21,41,245,69,390,31,125,217,17,6.78851174934726,21.6710182767624,60.313315926893,11.2271540469974,49.0861618798956,2.74151436031332,5.35248041775457,31.9843342036554,9.00783289817232,50.9138381201044,4.04699738903394,16.3185378590078,28.3289817232376,2.21932114882507
"E01006656",740,43,134,496,67,370,17,30,270,53,370,26,104,226,14,5.81081081081081,18.1081081081081,67.027027027027,9.05405405405405,50,2.2972972972973,4.05405405405405,36.4864864864865,7.16216216216216,50,3.51351351351351,14.0540540540541,30.5405405405405,1.89189189189189
"E01006657",550,38,123,335,54,271,13,21,196,41,279,25,102,139,13,6.90909090909091,22.3636363636364,60.9090909090909,9.81818181818182,49.2727272727273,2.36363636363636,3.81818181818182,35.6363636363636,7.45454545454545,50.7272727272727,4.54545454545455,18.5454545454545,25.2727272727273,2.36363636363636
"E01006658",489,28,151,288,22,225,9,43,154,19,264,19,108,134,3,5.72597137014315,30.879345603272,58.8957055214724,4.49897750511247,46.0122699386503,1.84049079754601,8.79345603271984,31.4928425357873,3.88548057259714,53.9877300613497,3.88548057259714,22.0858895705521,27.4028629856851,0.613496932515337
"E01006659",571,53,117,325,76,363,31,54,215,63,208,22,63,110,13,9.28196147110333,20.4903677758319,56.9176882661996,13.3099824868651,63.5726795096322,5.42907180385289,9.45709281961471,37.6532399299475,11.0332749562172,36.4273204903678,3.85288966725044,11.0332749562172,19.2644483362522,2.27670753064799
"E01006660",583,57,136,333,57,283,16,39,186,42,300,41,97,147,15,9.7770154373928,23.327615780446,57.1183533447684,9.7770154373928,48.5420240137221,2.74442538593482,6.68953687821612,31.9039451114923,7.2041166380789,51.4579759862779,7.03259005145798,16.6380789022298,25.2144082332762,2.57289879931389
"E01006661",545,39,138,331,37,273,11,32,199,31,272,28,106,132,6,7.15596330275229,25.3211009174312,60.7339449541284,6.78899082568807,50.0917431192661,2.01834862385321,5.87155963302752,36.5137614678899,5.68807339449541,49.9082568807339,5.13761467889908,19.4495412844037,24.2201834862385,1.10091743119266
"E01006662",596,50,137,366,43,296,14,37,209,36,300,36,100,157,7,8.38926174496644,22.9865771812081,61.4093959731544,7.21476510067114,49.6644295302013,2.3489932885906,6.20805369127517,35.0671140939597,6.04026845637584,50.3355704697987,6.04026845637584,16.7785234899329,26.3422818791946,1.1744966442953
"E01006663",514,25,140,316,33,240,8,25,182,25,274,17,115,134,8,4.86381322957198,27.2373540856031,61.4785992217899,6.42023346303502,46.692607003891,1.55642023346304,4.86381322957198,35.408560311284,4.86381322957198,53.307392996109,3.30739299610895,22.3735408560311,26.0700389105058,1.55642023346304
"E01006664",663,46,155,408,54,324,17,44,222,41,339,29,111,186,13,6.93815987933635,23.3785822021116,61.5384615384615,8.1447963800905,48.868778280543,2.56410256410256,6.63650075414781,33.4841628959276,6.18401206636501,51.131221719457,4.37405731523379,16.7420814479638,28.0542986425339,1.96078431372549
"E01006665",855,53,182,522,98,409,18,38,281,72,446,35,144,241,26,6.19883040935673,21.2865497076023,61.0526315789474,11.4619883040936,47.8362573099415,2.10526315789474,4.44444444444444,32.8654970760234,8.42105263157895,52.1637426900585,4.09356725146199,16.8421052631579,28.187134502924,3.04093567251462
"E01006666",819,71,177,491,80,402,20,37,284,61,417,51,140,207,19,8.66910866910867,21.6117216117216,59.95115995116,9.76800976800977,49.0842490842491,2.44200244200244,4.51770451770452,34.6764346764347,7.44810744810745,50.9157509157509,6.22710622710623,17.0940170940171,25.2747252747253,2.31990231990232
"E01006667",661,52,141,417,51,334,15,32,252,35,327,37,109,165,16,7.86686838124055,21.3313161875946,63.0862329803328,7.71558245083207,50.5295007564297,2.26928895612708,4.8411497730711,38.124054462935,5.29500756429652,49.4704992435704,5.59757942511346,16.4901664145235,24.9621785173979,2.42057488653555
"E01006668",847,55,175,529,88,414,18,28,307,61,433,37,147,222,27,6.49350649350649,20.6611570247934,62.4557260920897,10.3896103896104,48.8783943329398,2.12514757969303,3.30578512396694,36.245572609209,7.20188902007084,51.1216056670602,4.36835891381346,17.3553719008264,26.2101534828808,3.18772136953955
"E01006669",764,50,164,478,72,380,18,32,273,57,384,32,132,205,15,6.54450261780105,21.4659685863874,62.565445026178,9.42408376963351,49.738219895288,2.35602094240838,4.18848167539267,35.7329842931937,7.46073298429319,50.261780104712,4.18848167539267,17.2774869109948,26.8324607329843,1.96335078534031
"E01006670",789,62,167,479,81,386,22,42,260,62,403,40,125,219,19,7.85804816223067,21.1660329531052,60.7097591888466,10.2661596958175,48.9226869455006,2.78833967046895,5.32319391634981,32.9531051964512,7.85804816223067,51.0773130544994,5.06970849176172,15.8428390367554,27.7566539923954,2.40811153358682
"E01006671",636,49,142,368,77,322,15,28,215,64,314,34,114,153,13,7.70440251572327,22.3270440251572,57.8616352201258,12.1069182389937,50.6289308176101,2.35849056603774,4.40251572327044,33.8050314465409,10.062893081761,49.3710691823899,5.34591194968553,17.9245283018868,24.0566037735849,2.0440251572327
