"GeographyCode","KS604EW0001","KS604EW0002","KS604EW0003","KS604EW0004","KS604EW0005","KS604EW0006","KS604EW0007","KS604EW0008","KS604EW0009","KS604EW0010","KS604EW0011","KS604EW0012","KS604EW0013","KS604EW0014","KS604EW0015","KS604EW0016","KS604EW0017","KS604EW0018","KS604EW0019","KS604EW0020","KS604EW0021","KS604EW0022","KS604EW0023","KS604EW0024","KS604EW0025","KS604EW0026","KS604EW0027","KS604EW0028","KS604EW0029"
"E01006672",702,50,195,406,51,333,14,46,235,38,369,36,149,171,13,7.12250712250712,27.7777777777778,57.8347578347578,7.26495726495727,47.4358974358974,1.99430199430199,6.55270655270655,33.4757834757835,5.41310541310541,52.5641025641026,5.12820512820513,21.2250712250712,24.3589743589744,1.85185185185185
"E01006673",629,79,153,348,49,356,32,82,202,40,273,47,71,146,9,12.5596184419714,24.3243243243243,55.3259141494436,7.79014308426073,56.5977742448331,5.08744038155803,13.0365659777424,32.1144674085851,6.35930047694753,43.4022257551669,7.47217806041335,11.2877583465819,23.2114467408585,1.4308426073132
"E01006674",441,55,124,213,49,255,37,48,130,40,186,18,76,83,9,12.4716553287982,28.1179138321995,48.2993197278912,11.1111111111111,57.8231292517007,8.39002267573696,10.8843537414966,29.4784580498866,9.0702947845805,42.1768707482993,4.08163265306122,17.2335600907029,18.8208616780045,2.04081632653061
"E01006675",936,92,175,558,111,522,50,94,299,79,414,42,81,259,32,9.82905982905983,18.6965811965812,59.6153846153846,11.8589743589744,55.7692307692308,5.34188034188034,10.042735042735,31.9444444444444,8.44017094017094,44.2307692307692,4.48717948717949,8.65384615384615,27.6709401709402,3.41880341880342
"E01006676",518,54,148,269,47,266,31,54,146,35,252,23,94,123,12,10.4247104247104,28.5714285714286,51.9305019305019,9.07335907335907,51.3513513513513,5.98455598455598,10.4247104247104,28.1853281853282,6.75675675675676,48.6486486486487,4.44015444015444,18.1467181467181,23.7451737451737,2.31660231660232
"E01006677",274,33,97,124,20,142,13,46,68,15,132,20,51,56,5,12.043795620438,35.4014598540146,45.2554744525547,7.2992700729927,51.8248175182482,4.74452554744525,16.7883211678832,24.8175182481752,5.47445255474453,48.1751824817518,7.2992700729927,18.6131386861314,20.4379562043796,1.82481751824817
"E01006678",731,78,165,416,72,396,30,48,256,62,335,48,117,160,10,10.6703146374829,22.5718194254446,56.9083447332421,9.84952120383037,54.172366621067,4.10396716826265,6.56634746922025,35.0205198358413,8.48153214774282,45.827633378933,6.56634746922025,16.0054719562244,21.8878248974008,1.36798905608755
"E01006679",473,56,148,218,51,269,29,69,131,40,204,27,79,87,11,11.8393234672304,31.2896405919662,46.0887949260042,10.7822410147992,56.8710359408034,6.13107822410148,14.5877378435518,27.6955602536998,8.45665961945032,43.1289640591966,5.70824524312896,16.7019027484144,18.3932346723044,2.32558139534884
"E01006680",793,63,176,463,91,405,30,41,261,73,388,33,135,202,18,7.94451450189155,22.1941992433796,58.3858764186633,11.4754098360656,51.0718789407314,3.78310214375788,5.1702395964691,32.9129886506936,9.20554854981084,48.9281210592686,4.16141235813367,17.0239596469105,25.4728877679697,2.26986128625473
"E01006681",706,59,159,412,76,356,18,42,233,63,350,41,117,179,13,8.35694050991501,22.5212464589235,58.356940509915,10.7648725212465,50.4249291784703,2.54957507082153,5.94900849858357,33.0028328611898,8.92351274787535,49.5750708215297,5.80736543909348,16.5722379603399,25.3541076487252,1.8413597733711
"E01006682",666,61,123,411,71,338,22,31,230,55,328,39,92,181,16,9.15915915915916,18.4684684684685,61.7117117117117,10.6606606606607,50.7507507507508,3.3033033033033,4.65465465465465,34.5345345345345,8.25825825825826,49.2492492492492,5.85585585585586,13.8138138138138,27.1771771771772,2.4024024024024
"E01006683",749,64,145,475,65,365,19,28,269,49,384,45,117,206,16,8.54472630173565,19.3591455273698,63.4178905206943,8.67823765020027,48.7316421895861,2.53671562082777,3.73831775700935,35.9145527369826,6.54205607476635,51.2683578104139,6.00801068090788,15.6208277703605,27.5033377837116,2.13618157543391
"E01006684",1193,89,178,773,153,619,35,53,418,113,574,54,125,355,40,7.46018440905281,14.9203688181056,64.7946353730092,12.8248113998324,51.8860016764459,2.93378038558257,4.44258172673931,35.0377200335289,9.47191953059514,48.1139983235541,4.52640402347024,10.4777870913663,29.7569153394803,3.35289186923722
"E01006685",696,67,131,419,79,342,16,26,244,56,354,51,105,175,23,9.6264367816092,18.8218390804598,60.2011494252874,11.3505747126437,49.1379310344828,2.29885057471264,3.73563218390805,35.0574712643678,8.04597701149425,50.8620689655172,7.32758620689655,15.0862068965517,25.1436781609195,3.30459770114943
"E01006686",674,55,134,435,50,331,23,37,236,35,343,32,97,199,15,8.16023738872404,19.8813056379822,64.540059347181,7.41839762611276,49.1097922848665,3.41246290801187,5.48961424332344,35.0148367952522,5.19287833827893,50.8902077151335,4.74777448071217,14.3916913946588,29.5252225519288,2.22551928783383
"E01006687",979,72,152,593,162,514,33,31,339,111,465,39,121,254,51,7.35444330949949,15.5260469867211,60.5720122574055,16.5474974463739,52.5025536261491,3.37078651685393,3.16649642492339,34.6271705822268,11.338100102145,47.4974463738509,3.98365679264556,12.3595505617978,25.9448416751788,5.2093973442288
"E01006688",766,71,154,451,90,390,25,43,254,68,376,46,111,197,22,9.26892950391645,20.1044386422977,58.8772845953003,11.7493472584856,50.9138381201044,3.26370757180157,5.61357702349869,33.1592689295039,8.87728459530026,49.0861618798956,6.00522193211488,14.490861618799,25.7180156657963,2.87206266318538
"E01006689",867,92,153,550,72,405,25,28,310,42,462,67,125,240,30,10.6113033448674,17.6470588235294,63.437139561707,8.30449826989619,46.7128027681661,2.88350634371396,3.22952710495963,35.7554786620531,4.84429065743945,53.2871972318339,7.7277970011534,14.4175317185698,27.681660899654,3.46020761245675
"E01006690",620,67,149,352,52,342,28,53,222,39,278,39,96,130,13,10.8064516129032,24.0322580645161,56.7741935483871,8.38709677419355,55.1612903225806,4.51612903225806,8.54838709677419,35.8064516129032,6.29032258064516,44.8387096774194,6.29032258064516,15.4838709677419,20.9677419354839,2.09677419354839
"E01006691",523,49,154,273,47,300,17,72,174,37,223,32,82,99,10,9.36902485659656,29.4455066921606,52.1988527724665,8.98661567877629,57.3613766730402,3.25047801147228,13.7667304015296,33.2695984703633,7.07456978967495,42.6386233269598,6.11854684512428,15.678776290631,18.9292543021033,1.91204588910134
"E01006692",828,67,193,492,76,438,29,57,294,58,390,38,136,198,18,8.09178743961353,23.3091787439614,59.4202898550725,9.17874396135266,52.8985507246377,3.5024154589372,6.88405797101449,35.5072463768116,7.0048309178744,47.1014492753623,4.58937198067633,16.4251207729469,23.9130434782609,2.17391304347826
"E01006693",490,49,122,285,34,242,16,37,164,25,248,33,85,121,9,10,24.8979591836735,58.1632653061224,6.93877551020408,49.3877551020408,3.26530612244898,7.55102040816327,33.469387755102,5.10204081632653,50.6122448979592,6.73469387755102,17.3469387755102,24.6938775510204,1.83673469387755
"E01006694",715,50,218,402,45,376,18,91,234,33,339,32,127,168,12,6.99300699300699,30.4895104895105,56.2237762237762,6.29370629370629,52.5874125874126,2.51748251748252,12.7272727272727,32.7272727272727,4.61538461538462,47.4125874125874,4.47552447552448,17.7622377622378,23.4965034965035,1.67832167832168
"E01006695",738,95,153,432,58,423,43,61,272,47,315,52,92,160,11,12.8726287262873,20.7317073170732,58.5365853658537,7.85907859078591,57.3170731707317,5.82655826558266,8.26558265582656,36.8563685636856,6.36856368563686,42.6829268292683,7.04607046070461,12.4661246612466,21.680216802168,1.49051490514905
"E01006696",630,55,160,382,33,322,14,55,228,25,308,41,105,154,8,8.73015873015873,25.3968253968254,60.6349206349206,5.23809523809524,51.1111111111111,2.22222222222222,8.73015873015873,36.1904761904762,3.96825396825397,48.8888888888889,6.50793650793651,16.6666666666667,24.4444444444444,1.26984126984127
"E01006697",668,78,186,354,50,355,45,67,211,32,313,33,119,143,18,11.6766467065868,27.8443113772455,52.9940119760479,7.48502994011976,53.1437125748503,6.73652694610778,10.0299401197605,31.5868263473054,4.79041916167665,46.8562874251497,4.94011976047904,17.814371257485,21.4071856287425,2.69461077844311
"E01006698",750,61,173,466,50,359,18,39,263,39,391,43,134,203,11,8.13333333333333,23.0666666666667,62.1333333333333,6.66666666666667,47.8666666666667,2.4,5.2,35.0666666666667,5.2,52.1333333333333,5.73333333333333,17.8666666666667,27.0666666666667,1.46666666666667
"E01006699",509,34,159,280,36,250,10,36,169,35,259,24,123,111,1,6.67976424361493,31.237721021611,55.0098231827112,7.07269155206287,49.1159135559921,1.96463654223969,7.07269155206287,33.2023575638507,6.8762278978389,50.8840864440079,4.71512770137525,24.1650294695481,21.8074656188605,0.196463654223969
"E01006700",539,30,141,320,48,280,5,39,197,39,259,25,102,123,9,5.56586270871985,26.1595547309833,59.3692022263451,8.90538033395176,51.9480519480519,0.927643784786642,7.23562152133581,36.5491651205937,7.23562152133581,48.0519480519481,4.63821892393321,18.9239332096475,22.8200371057514,1.66975881261596
"E01006701",599,38,158,346,57,300,10,34,207,49,299,28,124,139,8,6.34390651085142,26.3772954924875,57.762938230384,9.51585976627713,50.0834724540901,1.669449081803,5.67612687813022,34.5575959933222,8.18030050083473,49.9165275459099,4.67445742904841,20.7011686143573,23.2053422370618,1.3355592654424
"E01006702",542,44,157,303,38,269,18,49,171,31,273,26,108,132,7,8.11808118081181,28.9667896678967,55.9040590405904,7.01107011070111,49.6309963099631,3.3210332103321,9.04059040590406,31.549815498155,5.71955719557196,50.3690036900369,4.7970479704797,19.9261992619926,24.3542435424354,1.29151291512915
"E01006703",522,33,119,323,47,278,11,40,191,36,244,22,79,132,11,6.32183908045977,22.7969348659004,61.8773946360153,9.00383141762452,53.2567049808429,2.10727969348659,7.66283524904215,36.5900383141762,6.89655172413793,46.7432950191571,4.21455938697318,15.1340996168582,25.2873563218391,2.10727969348659
"E01006705",635,41,157,384,53,332,14,49,231,38,303,27,108,153,15,6.45669291338583,24.7244094488189,60.4724409448819,8.34645669291339,52.2834645669291,2.20472440944882,7.71653543307087,36.3779527559055,5.98425196850394,47.7165354330709,4.25196850393701,17.007874015748,24.0944881889764,2.36220472440945
"E01006706",445,59,129,230,27,212,12,41,133,26,233,47,88,97,1,13.2584269662921,28.9887640449438,51.685393258427,6.06741573033708,47.6404494382022,2.69662921348315,9.21348314606742,29.8876404494382,5.84269662921348,52.3595505617978,10.561797752809,19.7752808988764,21.7977528089888,0.224719101123596
"E01006707",418,32,99,266,21,197,12,22,149,14,221,20,77,117,7,7.6555023923445,23.6842105263158,63.6363636363636,5.02392344497608,47.1291866028708,2.87081339712919,5.26315789473684,35.6459330143541,3.34928229665072,52.8708133971292,4.78468899521531,18.4210526315789,27.9904306220096,1.67464114832536
"E01006708",738,50,165,463,60,357,8,43,263,43,381,42,122,200,17,6.77506775067751,22.3577235772358,62.7371273712737,8.13008130081301,48.3739837398374,1.0840108401084,5.82655826558266,35.6368563685637,5.82655826558266,51.6260162601626,5.69105691056911,16.5311653116531,27.10027100271,2.30352303523035
"E01006709",599,45,130,384,40,308,15,33,229,31,291,30,97,155,9,7.51252086811352,21.7028380634391,64.1068447412354,6.67779632721202,51.4190317195326,2.50417362270451,5.50918196994992,38.2303839732888,5.17529215358932,48.5809682804674,5.00834724540902,16.1936560934891,25.8764607679466,1.5025041736227
"E01006710",668,60,153,415,40,314,15,28,235,36,354,45,125,180,4,8.98203592814371,22.9041916167665,62.125748502994,5.98802395209581,47.0059880239521,2.24550898203593,4.19161676646707,35.1796407185629,5.38922155688623,52.9940119760479,6.73652694610778,18.7125748502994,26.9461077844311,0.598802395209581
"E01006711",610,40,146,360,64,296,15,35,195,51,314,25,111,165,13,6.55737704918033,23.9344262295082,59.0163934426229,10.4918032786885,48.5245901639344,2.45901639344262,5.73770491803279,31.9672131147541,8.36065573770492,51.4754098360656,4.0983606557377,18.1967213114754,27.0491803278689,2.13114754098361
"E01006712",581,30,124,384,43,290,9,25,224,32,291,21,99,160,11,5.16351118760757,21.342512908778,66.0929432013769,7.40103270223752,49.9139414802065,1.54905335628227,4.30292598967298,38.5542168674699,5.50774526678141,50.0860585197935,3.6144578313253,17.039586919105,27.5387263339071,1.89328743545611
"E01006713",650,46,153,404,47,306,19,36,218,33,344,27,117,186,14,7.07692307692308,23.5384615384615,62.1538461538461,7.23076923076923,47.0769230769231,2.92307692307692,5.53846153846154,33.5384615384615,5.07692307692308,52.9230769230769,4.15384615384615,18,28.6153846153846,2.15384615384615
"E01006716",643,37,134,424,48,310,7,35,231,37,333,30,99,193,11,5.7542768273717,20.8398133748056,65.9409020217729,7.46500777604977,48.2115085536547,1.08864696734059,5.44323483670296,35.9253499222395,5.7542768273717,51.7884914463453,4.6656298600311,15.3965785381026,30.0155520995334,1.71073094867807
"E01006717",708,60,163,435,50,356,18,46,255,37,352,42,117,180,13,8.47457627118644,23.0225988700565,61.4406779661017,7.06214689265537,50.2824858757062,2.54237288135593,6.49717514124294,36.0169491525424,5.22598870056497,49.7175141242938,5.93220338983051,16.5254237288136,25.4237288135593,1.8361581920904
"E01006718",717,37,177,462,41,362,16,54,262,30,355,21,123,200,11,5.16039051603905,24.6861924686192,64.4351464435146,5.71827057182706,50.4881450488145,2.23152022315202,7.53138075313808,36.5411436541144,4.18410041841004,49.5118549511855,2.92887029288703,17.1548117154812,27.8940027894003,1.53417015341702
"E01006719",701,55,184,403,59,354,22,53,231,48,347,33,131,172,11,7.84593437945792,26.2482168330956,57.4893009985735,8.41654778887304,50.4992867332382,3.13837375178317,7.56062767475036,32.9529243937233,6.84736091298145,49.5007132667618,4.70756062767475,18.6875891583452,24.5363766048502,1.56918687589158
"E01006720",771,112,189,415,55,415,46,94,239,36,356,66,95,176,19,14.526588845655,24.5136186770428,53.8261997405966,7.13359273670558,53.8261997405966,5.9662775616083,12.1919584954604,30.9987029831388,4.66926070038911,46.1738002594034,8.56031128404669,12.3216601815824,22.8274967574578,2.46433203631647
"E01006721",643,88,158,347,50,328,43,60,190,35,315,45,98,157,15,13.6858475894246,24.5723172628305,53.9657853810264,7.77604976671851,51.0108864696734,6.68740279937792,9.33125972006221,29.5489891135303,5.44323483670296,48.9891135303266,6.99844479004666,15.2410575427683,24.4167962674961,2.33281493001555
"E01006722",729,171,189,329,40,409,72,106,198,33,320,99,83,131,7,23.4567901234568,25.9259259259259,45.1303155006859,5.48696844993141,56.1042524005487,9.87654320987654,14.5404663923182,27.1604938271605,4.52674897119342,43.8957475994513,13.5802469135802,11.3854595336077,17.9698216735254,0.960219478737997
"E01006723",717,145,183,349,40,397,64,87,217,29,320,81,96,132,11,20.2231520223152,25.5230125523013,48.6750348675035,5.57880055788006,55.3695955369596,8.92608089260809,12.1338912133891,30.2649930264993,4.04463040446304,44.6304044630404,11.2970711297071,13.3891213389121,18.4100418410042,1.53417015341702
"E01006724",675,177,140,311,47,312,53,54,179,26,363,124,86,132,21,26.2222222222222,20.7407407407407,46.0740740740741,6.96296296296296,46.2222222222222,7.85185185185185,8,26.5185185185185,3.85185185185185,53.7777777777778,18.3703703703704,12.7407407407407,19.5555555555556,3.11111111111111
"E01006725",691,74,144,417,56,355,33,47,232,43,336,41,97,185,13,10.7091172214182,20.8393632416787,60.3473227206946,8.10419681620839,51.3748191027496,4.77568740955137,6.80173661360347,33.5745296671491,6.22286541244573,48.6251808972504,5.93342981186686,14.0376266280753,26.7727930535456,1.88133140376266
"E01006726",686,121,150,362,53,344,48,58,201,37,342,73,92,161,16,17.6384839650146,21.865889212828,52.7696793002915,7.72594752186589,50.1457725947522,6.99708454810496,8.45481049562682,29.3002915451895,5.3935860058309,49.8542274052478,10.6413994169096,13.4110787172012,23.469387755102,2.33236151603499
"E01006727",745,65,167,457,56,389,23,65,260,41,356,42,102,197,15,8.7248322147651,22.4161073825503,61.3422818791946,7.51677852348993,52.2147651006711,3.08724832214765,8.7248322147651,34.8993288590604,5.50335570469799,47.7852348993289,5.63758389261745,13.6912751677852,26.4429530201342,2.01342281879195
"E01006728",627,66,137,382,42,321,29,40,220,32,306,37,97,162,10,10.5263157894737,21.8500797448166,60.9250398724083,6.69856459330144,51.1961722488038,4.62519936204147,6.37958532695375,35.0877192982456,5.103668261563,48.8038277511962,5.90111642743222,15.4704944178628,25.8373205741627,1.59489633173844
"E01006729",473,45,155,245,28,208,18,31,139,20,265,27,124,106,8,9.51374207188161,32.76955602537,51.7970401691332,5.91966173361522,43.9746300211416,3.80549682875264,6.553911205074,29.3868921775898,4.22832980972516,56.0253699788584,5.70824524312896,26.215644820296,22.4101479915433,1.69133192389006
"E01006730",461,33,125,277,26,210,13,22,153,22,251,20,103,124,4,7.15835140997831,27.114967462039,60.0867678958785,5.63991323210412,45.5531453362256,2.81995661605206,4.77223427331887,33.1887201735358,4.77223427331887,54.4468546637744,4.33839479392625,22.3427331887202,26.8980477223427,0.867678958785249
"E01006731",426,37,100,263,26,221,12,30,159,20,205,25,70,104,6,8.68544600938967,23.4741784037559,61.7370892018779,6.10328638497653,51.8779342723005,2.8169014084507,7.04225352112676,37.3239436619718,4.69483568075117,48.1220657276995,5.86854460093897,16.4319248826291,24.4131455399061,1.40845070422535
"E01006732",478,47,152,253,26,215,16,33,142,24,263,31,119,111,2,9.8326359832636,31.7991631799163,52.928870292887,5.43933054393306,44.9790794979079,3.34728033472803,6.90376569037657,29.7071129707113,5.02092050209205,55.0209205020921,6.48535564853557,24.8953974895398,23.2217573221757,0.418410041841004
"E01006734",454,28,155,249,22,218,10,50,141,17,236,18,105,108,5,6.16740088105727,34.1409691629956,54.8458149779736,4.84581497797357,48.0176211453744,2.20264317180617,11.0132158590308,31.057268722467,3.74449339207048,51.9823788546256,3.9647577092511,23.1277533039648,23.7885462555066,1.10132158590308
"E01006735",455,41,137,254,23,221,8,31,164,18,234,33,106,90,5,9.01098901098901,30.1098901098901,55.8241758241758,5.05494505494505,48.5714285714286,1.75824175824176,6.81318681318681,36.043956043956,3.95604395604396,51.4285714285714,7.25274725274725,23.2967032967033,19.7802197802198,1.0989010989011
"E01006736",569,41,144,348,36,279,11,44,201,23,290,30,100,147,13,7.20562390158172,25.3075571177504,61.1599297012302,6.32688927943761,49.0333919156415,1.93321616871705,7.73286467486819,35.3251318101933,4.04217926186292,50.9666080843585,5.27240773286468,17.5746924428822,25.8347978910369,2.28471001757469
"E01006737",522,39,150,310,23,231,8,43,163,17,291,31,107,147,6,7.47126436781609,28.735632183908,59.3869731800766,4.40613026819923,44.2528735632184,1.53256704980843,8.23754789272031,31.2260536398467,3.25670498084291,55.7471264367816,5.93869731800766,20.4980842911877,28.1609195402299,1.14942528735632
"E01006738",571,54,151,331,35,269,18,32,194,25,302,36,119,137,10,9.45709281961471,26.4448336252189,57.968476357268,6.12959719789842,47.1103327495622,3.1523642732049,5.60420315236427,33.9754816112084,4.37828371278459,52.8896672504378,6.30472854640981,20.8406304728546,23.9929947460595,1.75131348511384
"E01006739",615,41,170,377,27,292,10,40,219,23,323,31,130,158,4,6.66666666666667,27.6422764227642,61.3008130081301,4.39024390243902,47.479674796748,1.6260162601626,6.50406504065041,35.609756097561,3.73983739837398,52.520325203252,5.04065040650407,21.1382113821138,25.6910569105691,0.650406504065041
"E01006740",428,27,116,264,21,228,6,23,183,16,200,21,93,81,5,6.30841121495327,27.1028037383178,61.6822429906542,4.90654205607477,53.2710280373832,1.4018691588785,5.37383177570093,42.7570093457944,3.73831775700935,46.7289719626168,4.90654205607477,21.7289719626168,18.9252336448598,1.16822429906542
"E01006741",673,42,173,417,41,335,13,42,250,30,338,29,131,167,11,6.2407132243685,25.7057949479941,61.961367013373,6.09212481426449,49.777117384844,1.93164933135215,6.2407132243685,37.147102526003,4.45765230312036,50.222882615156,4.30906389301634,19.4650817236256,24.81426448737,1.63447251114413
"E01006742",665,52,157,398,58,333,18,38,236,41,332,34,119,162,17,7.81954887218045,23.609022556391,59.8496240601504,8.7218045112782,50.0751879699248,2.70676691729323,5.71428571428571,35.4887218045113,6.16541353383459,49.9248120300752,5.11278195488722,17.8947368421053,24.3609022556391,2.55639097744361
"E01006743",1046,78,198,673,97,543,34,47,396,66,503,44,151,277,31,7.45697896749522,18.9292543021033,64.34034416826,9.27342256214149,51.9120458891013,3.25047801147228,4.49330783938815,37.8585086042065,6.30975143403442,48.0879541108987,4.20650095602294,14.4359464627151,26.4818355640535,2.96367112810707
"E01006744",737,64,147,476,50,374,23,41,275,35,363,41,106,201,15,8.68385345997286,19.9457259158752,64.5861601085482,6.7842605156038,50.7462686567164,3.12075983717775,5.56309362279512,37.3134328358209,4.74898236092266,49.2537313432836,5.56309362279512,14.3826322930801,27.2727272727273,2.03527815468114
"E01006745",874,84,205,513,72,472,39,67,313,53,402,45,138,200,19,9.61098398169336,23.4553775743707,58.695652173913,8.23798627002288,54.0045766590389,4.46224256292906,7.66590389016018,35.812356979405,6.06407322654462,45.9954233409611,5.1487414187643,15.7894736842105,22.883295194508,2.17391304347826
"E01006746",461,93,131,220,17,222,26,52,135,9,239,67,79,85,8,20.1735357917571,28.4164859002169,47.7223427331887,3.68763557483731,48.1561822125813,5.63991323210412,11.2798264642082,29.2841648590022,1.95227765726681,51.8438177874187,14.5336225596529,17.1366594360087,18.4381778741866,1.7353579175705
"E01006747",1024,418,233,317,56,485,161,93,188,43,539,257,140,129,13,40.8203125,22.75390625,30.95703125,5.46875,47.36328125,15.72265625,9.08203125,18.359375,4.19921875,52.63671875,25.09765625,13.671875,12.59765625,1.26953125
"E01006748",644,193,161,267,23,311,82,58,152,19,333,111,103,115,4,29.9689440993789,25,41.4596273291925,3.57142857142857,48.2919254658385,12.7329192546584,9.00621118012422,23.6024844720497,2.95031055900621,51.7080745341615,17.2360248447205,15.9937888198758,17.8571428571429,0.62111801242236
"E01006751",640,158,178,264,40,313,67,69,152,25,327,91,109,112,15,24.6875,27.8125,41.25,6.25,48.90625,10.46875,10.78125,23.75,3.90625,51.09375,14.21875,17.03125,17.5,2.34375
"E01006752",387,57,97,209,24,218,33,47,120,18,169,24,50,89,6,14.7286821705426,25.0645994832041,54.0051679586563,6.2015503875969,56.3307493540052,8.52713178294574,12.1447028423773,31.0077519379845,4.65116279069767,43.6692506459948,6.2015503875969,12.9198966408269,22.9974160206718,1.55038759689922
