"GeographyCode","KS604EW0001","KS604EW0002","KS604EW0003","KS604EW0004","KS604EW0005","KS604EW0006","KS604EW0007","KS604EW0008","KS604EW0009","KS604EW0010","KS604EW0011","KS604EW0012","KS604EW0013","KS604EW0014","KS604EW0015","KS604EW0016","KS604EW0017","KS604EW0018","KS604EW0019","KS604EW0020","KS604EW0021","KS604EW0022","KS604EW0023","KS604EW0024","KS604EW0025","KS604EW0026","KS604EW0027","KS604EW0028","KS604EW0029"
"E01006753",530,38,140,312,40,248,10,28,181,29,282,28,112,131,11,7.16981132075472,26.4150943396226,58.8679245283019,7.54716981132075,46.7924528301887,1.88679245283019,5.28301886792453,34.1509433962264,5.47169811320755,53.2075471698113,5.28301886792453,21.1320754716981,24.7169811320755,2.07547169811321
"E01006754",627,50,152,385,40,304,19,30,229,26,323,31,122,156,14,7.97448165869219,24.2424242424242,61.4035087719298,6.37958532695375,48.4848484848485,3.03030303030303,4.78468899521531,36.5231259968102,4.14673046251994,51.5151515151515,4.94417862838915,19.4577352472089,24.8803827751196,2.23285486443381
"E01006755",491,33,141,290,27,226,7,46,152,21,265,26,95,138,6,6.72097759674134,28.7169042769857,59.0631364562118,5.4989816700611,46.0285132382892,1.42566191446029,9.36863543788187,30.9572301425662,4.27698574338086,53.9714867617108,5.29531568228106,19.3482688391039,28.1059063136456,1.22199592668024
"E01006756",606,42,168,352,44,291,12,39,209,31,315,30,129,143,13,6.93069306930693,27.7227722772277,58.0858085808581,7.26072607260726,48.019801980198,1.98019801980198,6.43564356435644,34.4884488448845,5.11551155115512,51.980198019802,4.95049504950495,21.2871287128713,23.5973597359736,2.14521452145215
"E01006757",485,35,136,285,29,241,8,41,169,23,244,27,95,116,6,7.21649484536082,28.0412371134021,58.7628865979381,5.97938144329897,49.6907216494845,1.64948453608247,8.45360824742268,34.8453608247423,4.74226804123711,50.3092783505155,5.56701030927835,19.5876288659794,23.9175257731959,1.23711340206186
"E01006758",545,30,141,338,36,263,14,24,196,29,282,16,117,142,7,5.5045871559633,25.8715596330275,62.0183486238532,6.60550458715596,48.256880733945,2.56880733944954,4.40366972477064,35.9633027522936,5.32110091743119,51.743119266055,2.93577981651376,21.4678899082569,26.0550458715596,1.28440366972477
"E01006759",501,43,111,300,47,257,22,30,167,38,244,21,81,133,9,8.58283433133733,22.1556886227545,59.8802395209581,9.3812375249501,51.2974051896208,4.39121756487026,5.98802395209581,33.3333333333333,7.58483033932136,48.7025948103792,4.19161676646707,16.1676646706587,26.5469061876248,1.79640718562874
"E01006760",685,65,125,438,57,424,27,66,291,40,261,38,59,147,17,9.48905109489051,18.2481751824818,63.9416058394161,8.32116788321168,61.8978102189781,3.94160583941606,9.63503649635036,42.4817518248175,5.83941605839416,38.1021897810219,5.54744525547445,8.61313868613139,21.4598540145985,2.48175182481752
"E01006761",654,50,161,402,41,348,18,54,243,33,306,32,107,159,8,7.64525993883792,24.6177370030581,61.4678899082569,6.26911314984709,53.2110091743119,2.75229357798165,8.25688073394496,37.1559633027523,5.04587155963303,46.7889908256881,4.89296636085627,16.3608562691131,24.3119266055046,1.22324159021407
"E01006762",652,47,170,392,43,320,14,43,230,33,332,33,127,162,10,7.20858895705521,26.0736196319018,60.1226993865031,6.59509202453988,49.079754601227,2.14723926380368,6.59509202453988,35.2760736196319,5.06134969325153,50.920245398773,5.06134969325153,19.478527607362,24.8466257668712,1.53374233128834
"E01006763",634,47,141,401,45,313,15,36,231,31,321,32,105,170,14,7.41324921135647,22.2397476340694,63.2492113564669,7.09779179810726,49.3690851735016,2.36593059936909,5.6782334384858,36.4353312302839,4.88958990536278,50.6309148264984,5.04731861198738,16.5615141955836,26.813880126183,2.20820189274448
"E01006764",634,60,147,375,52,332,33,44,212,43,302,27,103,163,9,9.46372239747634,23.186119873817,59.1482649842271,8.2018927444795,52.3659305993691,5.20504731861199,6.94006309148265,33.4384858044164,6.78233438485804,47.6340694006309,4.25867507886435,16.2460567823344,25.7097791798107,1.41955835962145
"E01006765",624,49,133,399,43,307,16,37,222,32,317,33,96,177,11,7.8525641025641,21.3141025641026,63.9423076923077,6.89102564102564,49.1987179487179,2.56410256410256,5.92948717948718,35.5769230769231,5.12820512820513,50.8012820512821,5.28846153846154,15.3846153846154,28.3653846153846,1.76282051282051
"E01006766",476,38,139,269,30,244,20,49,151,24,232,18,90,118,6,7.98319327731092,29.2016806722689,56.5126050420168,6.30252100840336,51.2605042016807,4.20168067226891,10.2941176470588,31.7226890756302,5.04201680672269,48.7394957983193,3.78151260504202,18.9075630252101,24.7899159663866,1.26050420168067
"E01006767",748,58,172,458,60,368,19,50,254,45,380,39,122,204,15,7.75401069518717,22.9946524064171,61.2299465240642,8.02139037433155,49.1978609625668,2.54010695187166,6.68449197860963,33.9572192513369,6.01604278074866,50.8021390374332,5.21390374331551,16.3101604278075,27.2727272727273,2.00534759358289
"E01006768",628,52,113,409,54,342,21,41,240,40,286,31,72,169,14,8.28025477707006,17.9936305732484,65.1273885350319,8.59872611464968,54.4585987261147,3.34394904458599,6.52866242038217,38.2165605095541,6.36942675159236,45.5414012738853,4.93630573248408,11.4649681528662,26.9108280254777,2.22929936305732
"E01006769",417,25,90,273,29,227,7,24,175,21,190,18,66,98,8,5.99520383693046,21.5827338129496,65.4676258992806,6.95443645083933,54.4364508393285,1.67865707434053,5.75539568345324,41.9664268585132,5.03597122302158,45.5635491606715,4.31654676258993,15.8273381294964,23.5011990407674,1.91846522781775
"E01006770",366,29,112,200,25,170,6,28,117,19,196,23,84,83,6,7.92349726775956,30.6010928961749,54.6448087431694,6.83060109289618,46.448087431694,1.63934426229508,7.65027322404372,31.9672131147541,5.19125683060109,53.551912568306,6.28415300546448,22.9508196721311,22.6775956284153,1.63934426229508
"E01006771",489,36,141,277,35,210,7,25,150,28,279,29,116,127,7,7.36196319018405,28.8343558282209,56.6462167689162,7.15746421267894,42.9447852760736,1.43149284253579,5.11247443762781,30.6748466257669,5.72597137014315,57.0552147239264,5.93047034764826,23.721881390593,25.9713701431493,1.43149284253579
"E01006772",457,41,126,264,26,223,13,35,152,23,234,28,91,112,3,8.97155361050328,27.5711159737418,57.7680525164114,5.68927789934355,48.7964989059081,2.84463894967177,7.65864332603939,33.2603938730853,5.0328227571116,51.2035010940919,6.12691466083151,19.9124726477024,24.507658643326,0.656455142231947
"E01006773",698,55,149,445,49,345,19,33,258,35,353,36,116,187,14,7.87965616045845,21.3467048710602,63.7535816618911,7.02005730659026,49.4269340974212,2.72206303724928,4.72779369627507,36.9627507163324,5.01432664756447,50.5730659025788,5.15759312320917,16.6189111747851,26.7908309455587,2.00573065902579
"E01006774",737,57,148,452,80,369,22,30,253,64,368,35,118,199,16,7.73405698778833,20.0814111261872,61.3297150610583,10.8548168249661,50.067842605156,2.98507462686567,4.07055630936228,34.3283582089552,8.68385345997286,49.932157394844,4.74898236092266,16.010854816825,27.0013568521031,2.17096336499322
"E01006775",436,34,126,242,34,185,14,30,113,28,251,20,96,129,6,7.79816513761468,28.8990825688073,55.5045871559633,7.79816513761468,42.4311926605505,3.21100917431193,6.88073394495413,25.9174311926606,6.42201834862385,57.5688073394495,4.58715596330275,22.0183486238532,29.5871559633028,1.37614678899083
"E01006776",663,40,147,434,42,305,13,28,229,35,358,27,119,205,7,6.03318250377074,22.1719457013575,65.4600301659125,6.33484162895928,46.0030165912519,1.96078431372549,4.22322775263952,34.5399698340875,5.2790346907994,53.9969834087481,4.07239819004525,17.9487179487179,30.920060331825,1.05580693815988
"E01006778",815,59,219,487,50,424,28,70,291,35,391,31,149,196,15,7.23926380368098,26.8711656441718,59.7546012269939,6.13496932515337,52.0245398773006,3.43558282208589,8.58895705521472,35.7055214723926,4.29447852760736,47.9754601226994,3.80368098159509,18.2822085889571,24.0490797546012,1.84049079754601
"E01006779",571,49,168,307,47,258,16,39,168,35,313,33,129,139,12,8.58143607705779,29.4220665499124,53.7653239929948,8.23117338003503,45.183887915937,2.80210157618214,6.83012259194396,29.4220665499124,6.12959719789842,54.8161120840631,5.77933450087566,22.5919439579685,24.3432574430823,2.1015761821366
"E01006780",724,47,165,456,56,368,15,46,262,45,356,32,119,194,11,6.49171270718232,22.7900552486188,62.9834254143646,7.73480662983425,50.828729281768,2.07182320441989,6.353591160221,36.1878453038674,6.21546961325967,49.171270718232,4.41988950276243,16.4364640883978,26.7955801104972,1.51933701657459
"E01006781",825,53,169,530,73,402,19,27,294,62,423,34,142,236,11,6.42424242424242,20.4848484848485,64.2424242424242,8.84848484848485,48.7272727272727,2.3030303030303,3.27272727272727,35.6363636363636,7.51515151515151,51.2727272727273,4.12121212121212,17.2121212121212,28.6060606060606,1.33333333333333
"E01006782",764,65,152,491,56,375,20,43,276,36,389,45,109,215,20,8.50785340314136,19.8952879581152,64.2670157068063,7.32984293193717,49.0837696335078,2.61780104712042,5.6282722513089,36.1256544502618,4.71204188481675,50.9162303664921,5.89005235602094,14.2670157068063,28.1413612565445,2.61780104712042
"E01006783",726,42,177,455,52,361,11,42,269,39,365,31,135,186,13,5.78512396694215,24.3801652892562,62.6721763085399,7.16253443526171,49.7245179063361,1.51515151515152,5.78512396694215,37.0523415977961,5.37190082644628,50.2754820936639,4.26997245179063,18.595041322314,25.6198347107438,1.79063360881543
"E01006784",723,41,149,485,48,379,11,41,287,40,344,30,108,198,8,5.67081604426003,20.6085753803596,67.0816044260028,6.63900414937759,52.4204702627939,1.52143845089903,5.67081604426003,39.6957123098202,5.53250345781466,47.5795297372061,4.149377593361,14.9377593360996,27.3858921161826,1.10650069156293
"E01006785",823,52,166,538,67,422,15,47,310,50,401,37,119,228,17,6.318347509113,20.1701093560146,65.3705953827461,8.14094775212637,51.2758201701094,1.82260024301337,5.71081409477521,37.6670716889429,6.07533414337789,48.7241798298906,4.49574726609964,14.4592952612394,27.7035236938032,2.06561360874848
"E01006786",922,70,190,583,79,483,38,36,349,60,439,32,154,234,19,7.59219088937093,20.6073752711497,63.2321041214751,8.56832971800434,52.3861171366594,4.12147505422994,3.90455531453362,37.8524945770065,6.50759219088937,47.6138828633406,3.470715835141,16.7028199566161,25.3796095444685,2.06073752711497
"E01006787",942,67,245,539,91,654,35,149,387,83,288,32,96,152,8,7.11252653927813,26.0084925690021,57.2186836518047,9.66029723991507,69.4267515923567,3.71549893842887,15.8174097664544,41.0828025477707,8.81104033970276,30.5732484076433,3.39702760084926,10.1910828025478,16.135881104034,0.849256900212314
"E01006788",844,59,203,525,57,411,20,42,306,43,433,39,161,219,14,6.99052132701422,24.0521327014218,62.2037914691943,6.75355450236967,48.696682464455,2.3696682464455,4.97630331753555,36.2559241706161,5.09478672985782,51.303317535545,4.62085308056872,19.0758293838863,25.9478672985782,1.65876777251185
"E01006790",589,38,163,340,48,293,10,43,202,38,296,28,120,138,10,6.45161290322581,27.6740237691002,57.7249575551783,8.14940577249576,49.7453310696095,1.69779286926995,7.30050933786078,34.295415959253,6.45161290322581,50.2546689303905,4.75382003395586,20.3735144312394,23.4295415959253,1.69779286926995
"E01006791",620,42,169,365,44,341,12,68,223,38,279,30,101,142,6,6.7741935483871,27.258064516129,58.8709677419355,7.09677419354839,55,1.93548387096774,10.9677419354839,35.9677419354839,6.12903225806452,45,4.83870967741935,16.2903225806452,22.9032258064516,0.967741935483871
"E01006792",615,39,134,345,97,328,14,40,203,71,287,25,94,142,26,6.34146341463415,21.7886178861789,56.0975609756098,15.7723577235772,53.3333333333333,2.27642276422764,6.50406504065041,33.0081300813008,11.5447154471545,46.6666666666667,4.0650406504065,15.2845528455285,23.0894308943089,4.22764227642276
"E01006793",645,54,148,364,79,341,24,44,218,55,304,30,104,146,24,8.37209302325581,22.9457364341085,56.4341085271318,12.2480620155039,52.8682170542636,3.72093023255814,6.82170542635659,33.7984496124031,8.52713178294574,47.1317829457364,4.65116279069767,16.1240310077519,22.6356589147287,3.72093023255814
"E01006794",758,56,149,438,115,387,20,41,242,84,371,36,108,196,31,7.38786279683377,19.6569920844327,57.7836411609499,15.1715039577836,51.0554089709763,2.63852242744063,5.4089709762533,31.9261213720317,11.0817941952507,48.9445910290237,4.74934036939314,14.2480211081794,25.8575197889182,4.08970976253298
"E01006795",726,65,152,401,108,376,19,38,237,82,350,46,114,164,26,8.95316804407713,20.9366391184573,55.2341597796143,14.8760330578512,51.7906336088154,2.61707988980716,5.23415977961433,32.6446280991736,11.2947658402204,48.2093663911846,6.33608815426997,15.702479338843,22.5895316804408,3.58126721763085
"E01006796",752,81,154,360,157,400,18,50,207,125,352,63,104,153,32,10.7712765957447,20.4787234042553,47.8723404255319,20.8776595744681,53.1914893617021,2.3936170212766,6.64893617021277,27.5265957446808,16.6223404255319,46.8085106382979,8.37765957446809,13.8297872340426,20.3457446808511,4.25531914893617
"E01006797",639,61,137,373,68,333,17,41,226,49,306,44,96,147,19,9.54616588419405,21.4397496087637,58.3724569640063,10.641627543036,52.112676056338,2.660406885759,6.41627543035994,35.3677621283255,7.66823161189358,47.887323943662,6.88575899843505,15.0234741784038,23.0046948356808,2.97339593114241
"E01006798",719,64,117,441,97,372,23,34,248,67,347,41,83,193,30,8.90125173852573,16.2726008344924,61.3351877607789,13.4909596662031,51.7385257301808,3.19888734353268,4.72878998609179,34.4923504867872,9.31849791376912,48.2614742698192,5.70236439499305,11.5438108484006,26.8428372739917,4.17246175243394
"E01006799",702,53,137,410,102,380,26,40,239,75,322,27,97,171,27,7.54985754985755,19.5156695156695,58.4045584045584,14.5299145299145,54.1310541310541,3.7037037037037,5.6980056980057,34.045584045584,10.6837606837607,45.8689458689459,3.84615384615385,13.8176638176638,24.3589743589744,3.84615384615385
"E01006800",576,48,128,338,62,298,21,34,195,48,278,27,94,143,14,8.33333333333333,22.2222222222222,58.6805555555556,10.7638888888889,51.7361111111111,3.64583333333333,5.90277777777778,33.8541666666667,8.33333333333333,48.2638888888889,4.6875,16.3194444444444,24.8263888888889,2.43055555555556
"E01006801",656,61,122,387,86,336,21,29,218,68,320,40,93,169,18,9.29878048780488,18.5975609756098,58.9939024390244,13.109756097561,51.219512195122,3.20121951219512,4.42073170731707,33.2317073170732,10.3658536585366,48.780487804878,6.09756097560976,14.1768292682927,25.7621951219512,2.74390243902439
"E01032505",575,52,140,322,61,284,11,43,183,47,291,41,97,139,14,9.04347826086957,24.3478260869565,56,10.6086956521739,49.3913043478261,1.91304347826087,7.47826086956522,31.8260869565217,8.17391304347826,50.6086956521739,7.1304347826087,16.8695652173913,24.1739130434783,2.43478260869565
"E01032506",668,53,140,411,64,346,22,34,245,45,322,31,106,166,19,7.93413173652695,20.9580838323353,61.5269461077844,9.58083832335329,51.7964071856287,3.2934131736527,5.08982035928144,36.6766467065868,6.73652694610778,48.2035928143713,4.64071856287425,15.8682634730539,24.8502994011976,2.84431137724551
"E01032507",889,79,157,558,95,423,25,53,284,61,466,54,104,274,34,8.88638920134983,17.6602924634421,62.7671541057368,10.6861642294713,47.5815523059618,2.81214848143982,5.96175478065242,31.9460067491564,6.86164229471316,52.4184476940382,6.07424071991001,11.6985376827897,30.8211473565804,3.82452193475816
"E01032508",655,42,168,406,39,327,12,45,245,25,328,30,123,161,14,6.41221374045802,25.6488549618321,61.9847328244275,5.95419847328244,49.9236641221374,1.83206106870229,6.87022900763359,37.4045801526718,3.81679389312977,50.0763358778626,4.58015267175572,18.7786259541985,24.5801526717557,2.13740458015267
"E01032509",612,53,148,372,39,297,12,42,215,28,315,41,106,157,11,8.66013071895425,24.1830065359477,60.7843137254902,6.37254901960784,48.5294117647059,1.96078431372549,6.86274509803922,35.1307189542484,4.57516339869281,51.4705882352941,6.69934640522876,17.3202614379085,25.6535947712418,1.79738562091503
"E01032510",887,68,214,525,80,441,30,56,287,68,446,38,158,238,12,7.6662908680947,24.1262683201804,59.1882750845547,9.01916572717024,49.7181510710259,3.38218714768884,6.31341600901917,32.3562570462232,7.6662908680947,50.2818489289741,4.28410372040586,17.8128523111612,26.8320180383315,1.35287485907554
"E01032511",619,59,163,367,30,322,27,45,227,23,297,32,118,140,7,9.53150242326333,26.3327948303716,59.2891760904685,4.84652665589661,52.0193861066236,4.36187399030695,7.26978998384491,36.6720516962843,3.7156704361874,47.9806138933764,5.16962843295638,19.0630048465267,22.6171243941842,1.13085621970921
"E01033747",264,29,60,156,19,140,13,20,102,5,124,16,40,54,14,10.9848484848485,22.7272727272727,59.0909090909091,7.1969696969697,53.030303030303,4.92424242424242,7.57575757575758,38.6363636363636,1.89393939393939,46.969696969697,6.06060606060606,15.1515151515152,20.4545454545455,5.3030303030303
"E01033748",926,47,83,677,119,533,20,31,399,83,393,27,52,278,36,5.0755939524838,8.96328293736501,73.110151187905,12.8509719222462,57.5593952483801,2.15982721382289,3.34773218142549,43.0885529157667,8.96328293736501,42.4406047516199,2.91576673866091,5.61555075593953,30.0215982721382,3.88768898488121
"E01033749",205,93,34,57,21,94,36,12,36,10,111,57,22,21,11,45.3658536585366,16.5853658536585,27.8048780487805,10.2439024390244,45.8536585365854,17.5609756097561,5.85365853658537,17.5609756097561,4.8780487804878,54.1463414634146,27.8048780487805,10.7317073170732,10.2439024390244,5.36585365853659
"E01033750",1037,59,91,696,191,668,31,45,443,149,369,28,46,253,42,5.68948891031823,8.77531340405015,67.1166827386692,18.4185149469624,64.4165863066538,2.9893924783028,4.33944069431051,42.7193828351013,14.3683702989392,35.5834136933462,2.70009643201543,4.43587270973963,24.397299903568,4.05014464802314
"E01033751",794,185,113,402,94,459,88,39,258,74,335,97,74,144,20,23.2997481108312,14.2317380352645,50.6297229219144,11.8387909319899,57.808564231738,11.0831234256927,4.91183879093199,32.4937027707809,9.31989924433249,42.191435768262,12.2166246851385,9.31989924433249,18.1360201511335,2.51889168765743
"E01033752",913,48,77,633,155,571,25,39,393,114,342,23,38,240,41,5.25739320920044,8.43373493975904,69.3318729463308,16.9769989047097,62.5410733844469,2.73822562979189,4.27163198247536,43.0449069003286,12.486308871851,37.4589266155531,2.51916757940854,4.16210295728368,26.2869660460022,4.49069003285871
"E01033753",785,34,53,559,139,519,20,34,363,102,266,14,19,196,37,4.3312101910828,6.7515923566879,71.2101910828025,17.7070063694268,66.1146496815287,2.54777070063694,4.3312101910828,46.2420382165605,12.9936305732484,33.8853503184713,1.78343949044586,2.4203821656051,24.968152866242,4.71337579617834
"E01033754",890,57,116,592,125,503,21,42,353,87,387,36,74,239,38,6.40449438202247,13.0337078651685,66.5168539325843,14.0449438202247,56.5168539325843,2.35955056179775,4.71910112359551,39.6629213483146,9.7752808988764,43.4831460674157,4.04494382022472,8.31460674157303,26.8539325842697,4.26966292134831
"E01033755",820,52,68,579,121,501,14,30,369,88,319,38,38,210,33,6.34146341463415,8.29268292682927,70.609756097561,14.7560975609756,61.0975609756098,1.70731707317073,3.65853658536585,45,10.7317073170732,38.9024390243902,4.63414634146341,4.63414634146341,25.609756097561,4.02439024390244
"E01033756",712,66,68,435,143,459,35,36,288,100,253,31,32,147,43,9.26966292134832,9.55056179775281,61.0955056179775,20.0842696629213,64.4662921348315,4.91573033707865,5.0561797752809,40.4494382022472,14.0449438202247,35.5337078651685,4.35393258426966,4.49438202247191,20.6460674157303,6.03932584269663
"E01033757",340,105,67,139,29,194,52,33,89,20,146,53,34,50,9,30.8823529411765,19.7058823529412,40.8823529411765,8.52941176470588,57.0588235294118,15.2941176470588,9.70588235294118,26.1764705882353,5.88235294117647,42.9411764705882,15.5882352941176,10,14.7058823529412,2.64705882352941
"E01033758",433,172,81,153,27,211,63,42,84,22,222,109,39,69,5,39.7228637413395,18.7066974595843,35.3348729792148,6.23556581986143,48.729792147806,14.5496535796767,9.69976905311778,19.3995381062356,5.08083140877598,51.270207852194,25.1732101616628,9.00692840646651,15.9353348729792,1.15473441108545
"E01033759",463,37,114,285,27,229,19,33,162,15,234,18,81,123,12,7.99136069114471,24.622030237581,61.5550755939525,5.83153347732181,49.4600431965443,4.1036717062635,7.12742980561555,34.9892008639309,3.23974082073434,50.5399568034557,3.88768898488121,17.4946004319654,26.5658747300216,2.59179265658747
"E01033760",757,322,123,254,58,393,124,59,163,47,364,198,64,91,11,42.5363276089828,16.2483487450462,33.553500660502,7.66182298546896,51.9154557463672,16.3804491413474,7.79392338177015,21.5323645970938,6.20871862615588,48.0845442536328,26.1558784676354,8.45442536327609,12.0211360634082,1.45310435931308
"E01033761",944,110,131,605,98,575,61,63,375,76,369,49,68,230,22,11.6525423728814,13.8771186440678,64.0889830508475,10.3813559322034,60.9110169491525,6.46186440677966,6.67372881355932,39.7245762711864,8.05084745762712,39.0889830508475,5.19067796610169,7.20338983050847,24.364406779661,2.33050847457627
"E01033762",602,236,100,220,46,316,102,50,131,33,286,134,50,89,13,39.202657807309,16.6112956810631,36.5448504983389,7.64119601328904,52.4916943521595,16.9435215946844,8.30564784053156,21.7607973421927,5.48172757475083,47.5083056478405,22.2591362126246,8.30564784053156,14.7840531561462,2.15946843853821
"E01033763",484,93,112,255,24,274,47,47,162,18,210,46,65,93,6,19.2148760330579,23.1404958677686,52.6859504132231,4.95867768595041,56.6115702479339,9.71074380165289,9.71074380165289,33.4710743801653,3.71900826446281,43.3884297520661,9.50413223140496,13.4297520661157,19.2148760330579,1.2396694214876
"E01033764",655,63,197,357,38,352,20,79,220,33,303,43,118,137,5,9.61832061068702,30.0763358778626,54.5038167938931,5.80152671755725,53.7404580152672,3.05343511450382,12.0610687022901,33.587786259542,5.0381679389313,46.2595419847328,6.56488549618321,18.0152671755725,20.9160305343511,0.763358778625954
"E01033765",530,41,111,307,71,273,18,22,181,52,257,23,89,126,19,7.73584905660377,20.9433962264151,57.9245283018868,13.3962264150943,51.5094339622642,3.39622641509434,4.15094339622642,34.1509433962264,9.81132075471698,48.4905660377358,4.33962264150943,16.7924528301887,23.7735849056604,3.58490566037736
"E01033766",564,66,105,344,49,303,28,41,203,31,261,38,64,141,18,11.7021276595745,18.6170212765957,60.9929078014184,8.68794326241135,53.7234042553192,4.9645390070922,7.26950354609929,35.9929078014184,5.49645390070922,46.2765957446808,6.73758865248227,11.3475177304965,25,3.19148936170213
"E01033767",415,33,103,246,33,205,14,26,137,28,210,19,77,109,5,7.95180722891566,24.8192771084337,59.2771084337349,7.95180722891566,49.3975903614458,3.37349397590361,6.26506024096386,33.0120481927711,6.74698795180723,50.6024096385542,4.57831325301205,18.5542168674699,26.2650602409639,1.20481927710843
"E01033768",573,85,105,318,65,326,53,45,184,44,247,32,60,134,21,14.8342059336824,18.3246073298429,55.4973821989529,11.3438045375218,56.8935427574171,9.24956369982548,7.85340314136126,32.1116928446771,7.67888307155323,43.1064572425829,5.58464223385689,10.4712041884817,23.3856893542757,3.66492146596859
