"GeographyCode","QS412EW0001","QS412EW0002","QS412EW0003","QS412EW0004","QS412EW0005","QS412EW0006"
"E01006512",799,119,256,364,51,9
"E01006513",909,142,278,441,43,5
"E01006514",1115,116,288,654,52,5
"E01006515",641,93,281,241,19,7
"E01006518",835,118,384,275,48,10
"E01006519",514,315,147,45,5,2
"E01006520",1182,56,352,737,33,4
"E01006521",928,154,383,352,33,6
"E01006522",1094,81,377,584,49,3
"E01006523",830,175,280,354,16,5
"E01006524",583,130,283,149,21,0
"E01006525",486,284,144,52,5,1
"E01006526",654,210,298,130,13,3
"E01006527",638,267,218,145,6,2
"E01006528",613,288,173,136,13,3
"E01006529",559,309,159,77,12,2
"E01006530",616,334,208,64,9,1
"E01006531",674,366,179,117,11,1
"E01006532",617,379,173,62,3,0
"E01006533",614,282,216,107,9,0
"E01006534",649,275,200,147,25,2
"E01006535",656,288,211,132,20,5
"E01006536",815,341,268,174,26,6
"E01006537",964,387,380,172,22,3
"E01006538",527,261,168,84,11,3
"E01006539",601,369,169,58,5,0
"E01006540",771,106,310,292,53,10
"E01006541",803,250,239,287,26,1
"E01006542",583,212,176,171,22,2
"E01006543",509,235,168,95,9,2
"E01006544",738,208,317,167,44,2
"E01006545",646,274,222,132,17,1
"E01006546",583,212,175,158,36,2
"E01006547",718,195,276,212,30,5
"E01006548",759,145,355,216,37,6
"E01006549",949,112,246,539,46,6
"E01006550",483,188,144,123,23,5
"E01006551",751,202,247,284,16,2
"E01006552",869,127,316,338,72,16
"E01006553",642,289,181,131,35,6
"E01006554",649,222,134,262,22,9
"E01006556",1016,134,403,402,63,14
"E01006557",635,209,185,174,56,11
"E01006558",739,103,391,205,36,4
"E01006560",996,147,419,367,55,8
"E01006562",714,152,291,225,41,5
"E01006563",908,161,296,395,52,4
"E01006564",800,219,309,241,28,3
"E01006565",638,301,195,110,27,5
"E01006566",577,233,185,134,20,5
"E01006567",892,226,278,362,23,3
"E01006568",629,174,252,187,15,1
"E01006569",613,289,157,139,20,8
"E01006570",595,267,192,116,18,2
"E01006571",612,238,219,125,26,4
"E01006572",501,191,183,105,20,2
"E01006573",778,178,304,262,32,2
"E01006574",612,202,194,195,18,3
"E01006575",578,272,192,99,13,2
"E01006576",713,347,265,86,14,1
"E01006577",597,332,186,71,8,0
"E01006578",554,283,173,85,12,1
"E01006579",618,324,209,74,8,3
"E01006580",515,302,157,50,4,2
"E01006581",607,319,199,72,13,4
"E01006582",585,321,192,63,9,0
"E01006583",467,328,110,24,4,1
"E01006584",611,279,192,127,13,0
"E01006585",641,205,191,215,28,2
"E01006586",921,236,400,260,23,2
"E01006587",717,249,252,196,14,6
"E01006588",702,314,207,164,14,3
"E01006589",599,298,197,96,8,0
"E01006590",701,324,216,132,26,3
"E01006591",671,347,185,122,15,2
"E01006592",624,358,162,91,11,2
"E01006593",662,313,221,110,14,4
"E01006594",579,336,164,76,2,1
"E01006595",812,379,278,142,12,1
"E01006596",597,331,163,91,8,4
"E01006597",683,382,234,58,8,1
"E01006598",604,198,202,181,22,1
"E01006599",482,179,201,83,17,2
"E01006600",592,264,182,123,21,2
"E01006603",594,249,209,112,19,5
"E01006604",571,266,175,110,15,5
"E01006605",696,259,194,206,32,5
"E01006606",723,306,253,145,17,2
"E01006607",641,267,204,149,18,3
"E01006608",563,211,247,85,19,1
"E01006609",576,260,189,106,19,2
"E01006610",669,151,248,240,27,3
"E01006611",742,85,438,187,28,4
"E01006612",740,235,220,247,37,1
"E01006613",611,218,230,138,21,4
"E01006614",667,128,344,172,19,4
"E01006615",663,113,331,192,25,2
"E01006616",613,217,219,146,28,3
"E01006617",650,241,283,120,5,1
"E01006618",692,291,238,135,23,5
"E01006619",734,327,261,131,14,1
"E01006620",625,211,226,166,17,5
"E01006621",584,297,179,91,15,2
"E01006622",586,307,172,101,6,0
"E01006623",527,316,144,48,16,3
"E01006624",702,227,302,135,34,4
"E01006625",609,290,185,120,13,1
"E01006626",593,273,201,109,9,1
"E01006627",600,259,210,118,12,1
"E01006628",651,293,200,135,21,2
"E01006629",573,174,245,125,25,4
"E01006630",555,94,193,210,50,8
"E01006632",884,181,342,285,73,3
"E01006633",699,131,270,252,42,4
"E01006637",670,215,245,171,31,8
"E01006638",518,166,212,115,24,1
"E01006639",640,201,265,148,26,0
"E01006640",760,364,227,151,16,2
"E01006641",633,163,305,146,16,3
"E01006642",590,199,231,127,26,7
"E01006643",740,218,302,183,26,11
"E01006644",963,261,353,311,34,4
"E01006645",690,218,206,228,35,3
"E01006646",1006,159,403,375,61,8
"E01006647",636,122,289,185,39,1
"E01006648",1075,150,448,405,64,8
"E01006651",592,227,251,105,9,0
"E01006652",633,287,210,116,18,2
"E01006653",656,233,242,156,20,5
"E01006654",627,189,243,176,14,5
"E01006655",706,274,267,137,27,1
"E01006656",669,246,253,144,24,2
"E01006657",582,144,241,181,16,0
"E01006658",634,189,254,162,24,5
"E01006659",548,148,191,193,16,0
"E01006660",616,202,251,142,18,3
"E01006661",749,176,347,192,31,3
"E01006662",785,176,381,204,24,0
"E01006663",510,121,250,124,11,4
"E01006664",822,240,316,241,20,5
"E01006665",630,187,314,113,15,1
"E01006666",514,226,205,73,10,0
"E01006667",618,180,296,126,15,1
"E01006668",590,225,257,102,6,0
"E01006669",551,247,197,93,14,0
"E01006670",607,225,274,96,12,0
"E01006671",499,255,156,70,14,4
"E01006672",798,306,306,159,21,6
"E01006673",954,101,290,492,62,9
"E01006674",826,96,337,309,64,20
"E01006675",1132,69,336,673,50,4
"E01006676",761,115,298,276,56,16
"E01006677",477,63,221,156,32,5
"E01006678",1059,194,366,420,74,5
"E01006679",920,139,278,395,96,12
"E01006680",605,329,192,76,7,1
"E01006681",719,284,213,202,16,4
"E01006682",498,281,155,58,4,0
"E01006683",594,351,154,79,9,1
"E01006684",999,439,438,113,8,1
"E01006685",604,328,177,87,11,1
"E01006686",531,284,146,89,11,1
"E01006687",933,437,249,228,17,2
"E01006688",712,296,226,179,9,2
"E01006689",717,339,227,139,9,3
"E01006690",801,106,282,363,47,3
"E01006691",647,148,229,206,55,9
"E01006692",989,271,375,284,51,8
"E01006693",838,124,387,289,33,5
"E01006694",891,130,430,263,56,12
"E01006695",1029,156,264,524,76,9
"E01006696",768,160,283,270,45,10
"E01006697",828,170,356,236,57,9
"E01006698",725,257,256,176,33,3
"E01006699",777,149,322,272,30,4
"E01006700",653,179,250,198,23,3
"E01006701",671,167,250,224,29,1
"E01006702",740,175,309,223,29,4
"E01006703",818,200,264,317,36,1
"E01006705",689,184,282,182,35,6
"E01006706",582,195,190,157,36,4
"E01006707",553,185,183,150,30,5
"E01006708",754,264,302,161,24,3
"E01006709",685,225,254,181,21,4
"E01006710",592,242,220,110,18,2
"E01006711",685,176,279,195,29,6
"E01006712",569,210,234,101,22,2
"E01006713",604,215,234,132,21,2
"E01006716",701,152,303,206,36,4
"E01006717",576,239,217,106,11,3
"E01006718",678,252,244,153,23,6
"E01006719",638,282,212,123,18,3
"E01006720",905,171,371,279,68,16
"E01006721",912,63,437,361,49,2
"E01006722",608,206,198,152,44,8
"E01006723",749,200,252,244,45,8
"E01006724",554,216,154,134,43,7
"E01006725",739,172,319,210,35,3
"E01006726",659,170,248,196,37,8
"E01006727",665,212,260,166,25,2
"E01006728",855,77,448,284,43,3
"E01006729",539,193,199,119,24,4
"E01006730",542,231,177,104,23,7
"E01006731",486,211,149,104,18,4
"E01006732",644,250,226,136,25,7
"E01006734",625,164,251,186,22,2
"E01006735",571,213,198,131,22,7
"E01006736",582,235,177,136,27,7
"E01006737",562,215,188,129,20,10
"E01006738",662,207,258,162,33,2
"E01006739",707,230,256,189,25,7
"E01006740",604,112,222,237,29,4
"E01006741",778,299,274,169,30,6
"E01006742",591,272,195,102,20,2
"E01006743",1008,262,433,276,34,3
"E01006744",739,172,340,201,23,3
"E01006745",907,181,348,328,41,9
"E01006746",655,194,238,177,37,9
"E01006747",857,149,286,372,46,4
"E01006748",756,219,243,220,62,12
"E01006751",831,173,279,305,56,18
"E01006752",489,66,183,204,32,4
"E01006753",666,207,236,182,37,4
"E01006754",781,197,238,291,47,8
"E01006755",690,124,222,294,42,8
"E01006756",757,187,294,235,36,5
"E01006757",621,176,247,178,18,2
"E01006758",639,210,202,192,28,7
"E01006759",460,197,132,117,10,4
"E01006760",826,168,217,394,33,14
"E01006761",793,148,271,333,34,7
"E01006762",725,214,304,175,28,4
"E01006763",652,249,260,125,13,5
"E01006764",667,192,195,243,29,8
"E01006765",659,293,223,123,16,4
"E01006766",574,113,256,171,30,4
"E01006767",779,221,297,223,27,11
"E01006768",587,230,154,180,21,2
"E01006769",712,147,338,204,20,3
"E01006770",445,150,156,118,19,2
"E01006771",694,181,278,212,23,0
"E01006772",480,189,173,102,13,3
"E01006773",554,269,197,75,12,1
"E01006774",552,253,207,83,7,2
"E01006775",556,175,229,124,24,4
"E01006776",844,188,381,236,32,7
"E01006778",1124,246,435,376,58,9
"E01006779",902,172,395,289,39,7
"E01006780",619,279,193,129,16,2
"E01006781",600,275,210,100,12,3
"E01006782",691,276,227,175,12,1
"E01006783",645,220,246,152,25,2
"E01006784",586,259,189,119,18,1
"E01006785",781,271,284,198,25,3
"E01006786",764,328,233,188,13,2
"E01006787",691,204,169,256,56,6
"E01006788",681,288,236,123,28,6
"E01006790",801,107,331,320,41,2
"E01006791",873,223,323,293,31,3
"E01006792",557,341,154,54,7,1
"E01006793",759,257,259,221,21,1
"E01006794",711,330,262,106,13,0
"E01006795",628,279,238,100,11,0
"E01006796",581,390,144,38,9,0
"E01006797",707,258,202,223,20,4
"E01006798",609,284,188,129,8,0
"E01006799",1145,163,519,432,29,2
"E01006800",679,352,257,61,8,1
"E01006801",609,300,245,59,3,2
"E01032505",563,188,240,114,21,0
"E01032506",656,226,248,165,13,4
"E01032507",666,274,226,147,15,4
"E01032508",847,199,296,300,48,4
"E01032509",665,172,302,163,20,8
"E01032510",776,212,351,180,28,5
"E01032511",616,186,239,171,19,1
"E01033747",496,105,180,187,22,2
"E01033748",772,57,511,189,13,2
"E01033749",1039,88,95,844,11,1
"E01033750",905,66,494,309,33,3
"E01033751",603,50,326,210,14,3
"E01033752",790,23,354,387,25,1
"E01033753",714,9,325,361,17,2
"E01033754",838,57,383,356,35,7
"E01033755",675,16,304,333,20,2
"E01033756",733,47,222,424,36,4
"E01033757",715,134,160,394,22,5
"E01033758",475,65,91,295,24,0
"E01033759",480,179,165,123,10,3
"E01033760",529,90,82,333,22,2
"E01033761",832,34,302,467,28,1
"E01033762",456,72,136,229,19,0
"E01033763",820,135,250,383,44,8
"E01033764",1172,250,460,411,41,10
"E01033765",659,122,322,177,33,5
"E01033766",424,144,154,106,19,1
"E01033767",562,61,287,191,21,2
"E01033768",835,46,190,558,39,2
