"GeographyCode","QS419EW0001","QS419EW0002","QS419EW0003","QS419EW0004"
"E02001347",25,20,5,0
"E02001348",0,0,0,0
"E02001349",23,22,1,0
"E02001350",142,133,7,2
"E02001351",753,698,0,55
"E02001352",796,779,3,14
"E02001353",46,43,0,3
"E02001354",2,2,0,0
"E02001355",4,4,0,0
"E02001356",0,0,0,0
"E02001357",27,26,0,1
"E02001358",28,28,0,0
"E02001359",11,11,0,0
"E02001360",69,57,3,9
"E02001361",0,0,0,0
"E02001362",0,0,0,0
"E02001363",0,0,0,0
"E02001364",108,108,0,0
"E02001365",99,94,1,4
"E02001366",73,73,0,0
"E02001367",8,8,0,0
"E02001368",76,76,0,0
"E02001369",18,1,0,17
"E02001370",31,29,0,2
"E02001371",100,97,2,1
"E02001372",207,191,6,10
"E02001373",43,43,0,0
"E02001374",148,140,7,1
"E02001375",95,89,3,3
"E02001376",24,24,0,0
"E02001377",2942,2938,3,1
"E02001378",239,239,0,0
"E02001380",7,7,0,0
"E02001381",6,6,0,0
"E02001382",5,4,1,0
"E02001383",376,375,1,0
"E02001384",23,23,0,0
"E02001385",51,44,1,6
"E02001386",27,26,1,0
"E02001387",70,70,0,0
"E02001388",58,51,0,7
"E02001389",313,301,2,10
"E02001390",67,66,0,1
"E02001391",83,83,0,0
"E02001392",18,15,0,3
"E02001393",550,547,2,1
"E02001394",1985,1968,7,10
"E02001395",0,0,0,0
"E02001396",62,62,0,0
"E02001397",25,17,8,0
"E02001398",472,462,3,7
"E02001399",88,88,0,0
"E02001400",89,88,0,1
"E02001401",59,56,0,3
"E02001402",143,142,0,1
"E02001403",25,25,0,0
"E02001404",31,31,0,0
"E02001405",35,35,0,0
"E02006932",4637,4608,9,20
"E02006933",53,51,2,0
"E02006934",835,833,1,1
